time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
6.783334,407,6.843977451324463,11.034775733947754,8.35753345489502,4.584115982055664,6.116512298583984,17.662784576416016,16.739004135131836,5.513852596282959,3.320507049560547,32.78570556640625,33.227195739746094,8.791285514831543,-1.7278590202331543,17.50417709350586,21.78276252746582,16.045604705810547,1.451998233795166,-2.2234249114990234,4.123119831085205,17.628591537475586,0.5191727876663208,-2.0054895877838135,6.098668575286865,4.883297920227051,2.251549243927002,0.6790534853935242,2.9923601150512695,2.2263832092285156
6.800000,408,7.206324100494385,11.075693130493164,8.444548606872559,4.577860355377197,6.335962772369385,18.641239166259766,17.081283569335938,5.330240249633789,3.453624963760376,34.3418083190918,34.27849578857422,8.743850708007812,-1.4499220848083496,18.233488082885742,22.156831741333008,16.041831970214844,1.6516742706298828,-1.8463760614395142,3.934063196182251,17.326778411865234,0.36286741495132446,-2.130481481552124,6.200883865356445,5.127154350280762,2.385868787765503,0.7106505036354065,2.9595842361450195,2.4366133213043213
6.816667,409,7.269669532775879,11.070090293884277,8.456361770629883,4.566722869873047,6.3729472160339355,18.767465591430664,17.106155395507812,5.272595405578613,3.4425015449523926,34.53266143798828,34.383758544921875,8.709046363830566,-1.42041015625,18.361530303955078,22.236923217773438,16.03453826904297,1.6945171356201172,-1.776640772819519,3.901439666748047,17.27619171142578,0.3504539728164673,-2.1458418369293213,6.215132713317871,5.165138244628906,2.41233491897583,0.7063478231430054,2.932361602783203,2.4656453132629395
6.833334,410,7.297600269317627,11.068344116210938,8.466904640197754,4.583832263946533,6.404313564300537,18.814931869506836,17.139631271362305,5.2726664543151855,3.4429211616516113,34.62039566040039,34.4536018371582,8.712576866149902,-1.4131455421447754,18.381900787353516,22.260822296142578,16.054176330566406,1.7037556171417236,-1.7575048208236694,3.9055795669555664,17.295486450195312,0.353700190782547,-2.147300958633423,6.226681232452393,5.187797546386719,2.4111580848693848,0.7037752270698547,2.928945541381836,2.4613397121429443
6.850000,411,7.293488025665283,11.065543174743652,8.458765983581543,4.586097240447998,6.400522708892822,18.80607795715332,17.133914947509766,5.279110908508301,3.436678409576416,34.577392578125,34.41145324707031,8.704155921936035,-1.412837028503418,18.362154006958008,22.24219512939453,16.056669235229492,1.7019762992858887,-1.7442938089370728,3.9152579307556152,17.292341232299805,0.3495108187198639,-2.1449458599090576,6.2300615310668945,5.181992530822754,2.4090793132781982,0.6990888118743896,2.9326047897338867,2.4605636596679688
6.866667,412,7.293308734893799,11.064276695251465,8.458780288696289,4.583989143371582,6.4006218910217285,18.813093185424805,17.128360748291016,5.278355121612549,3.459477424621582,34.6341667175293,34.46245574951172,8.73177433013916,-1.3975389003753662,18.401803970336914,22.2791748046875,16.095855712890625,1.7109463214874268,-1.737745761871338,3.9206600189208984,17.308034896850586,0.3555264472961426,-2.1487326622009277,6.221164703369141,5.188626766204834,2.4162940979003906,0.7069568634033203,2.9248642921447754,2.4599359035491943
6.883334,413,7.271451950073242,11.067548751831055,8.443504333496094,4.587031364440918,6.396820545196533,18.831836700439453,17.162071228027344,5.3124308586120605,3.4682114124298096,34.60285568237305,34.43326187133789,8.749719619750977,-1.3978278636932373,18.370515823364258,22.244272232055664,16.101213455200195,1.666276216506958,-1.7553751468658447,3.9164938926696777,17.28621482849121,0.33900824189186096,-2.1494832038879395,6.211928367614746,5.180977821350098,2.4082517623901367,0.7163785696029663,2.9255008697509766,2.469442129135132
6.900000,414,7.283631324768066,11.053595542907715,8.44927978515625,4.565871715545654,6.4017181396484375,18.776796340942383,17.069355010986328,5.250609397888184,3.4472672939300537,34.60986328125,34.42868423461914,8.706006050109863,-1.3862204551696777,18.416610717773438,22.26494026184082,16.05634880065918,1.7202177047729492,-1.732184886932373,3.9046969413757324,17.27239990234375,0.3720717132091522,-2.1159186363220215,6.236244201660156,5.179569244384766,2.421107292175293,0.7148483395576477,2.9222917556762695,2.438018798828125
6.916667,415,7.314564228057861,11.06470012664795,8.465271949768066,4.624612331390381,6.420347690582275,18.844383239746094,17.165502548217773,5.322674751281738,3.4343838691711426,34.64716339111328,34.48053741455078,8.747344017028809,-1.4311671257019043,18.40789031982422,22.326929092407227,16.20171356201172,1.71824049949646,-1.6985468864440918,3.9690041542053223,17.403228759765625,0.35833704471588135,-2.1782729625701904,6.219701290130615,5.219491004943848,2.418492078781128,0.6887683272361755,2.9309635162353516,2.4779226779937744
6.933334,416,7.297348976135254,11.073569297790527,8.461371421813965,4.6015238761901855,6.41704797744751,18.80047607421875,17.111602783203125,5.293365478515625,3.467137098312378,34.63799285888672,34.46051788330078,8.752453804016113,-1.3843567371368408,18.43122673034668,22.311603546142578,16.17702293395996,1.7291154861450195,-1.7067012786865234,3.9542551040649414,17.357086181640625,0.36359521746635437,-2.1317591667175293,6.242728233337402,5.187722682952881,2.4153919219970703,0.7069670557975769,2.9324216842651367,2.4478139877319336
6.950000,417,7.311393737792969,11.055724143981934,8.463555335998535,4.590385437011719,6.407225131988525,18.83234214782715,17.120746612548828,5.269100666046143,3.443002462387085,34.662506103515625,34.471336364746094,8.718396186828613,-1.3945848941802979,18.40966796875,22.284557342529297,16.134063720703125,1.7186219692230225,-1.693253993988037,3.9327430725097656,17.314565658569336,0.3582722544670105,-2.1451754570007324,6.231071472167969,5.203066349029541,2.4211697578430176,0.6986300349235535,2.9204821586608887,2.4585256576538086
6.966667,418,7.369861125946045,11.054079055786133,8.470969200134277,4.580373287200928,6.446750640869141,18.955699920654297,17.186254501342773,5.219808578491211,3.4339356422424316,34.80290985107422,34.54941940307617,8.67633056640625,-1.392643928527832,18.474306106567383,22.32650375366211,16.041675567626953,1.7404487133026123,-1.6729742288589478,3.8865959644317627,17.247970581054688,0.3448359966278076,-2.162440061569214,6.245066165924072,5.234601974487305,2.43276309967041,0.6885348558425903,2.900306224822998,2.4753732681274414
6.983334,419,7.354694843292236,11.069402694702148,8.474870681762695,4.591403961181641,6.435817718505859,18.94031524658203,17.19135093688965,5.246791362762451,3.447345733642578,34.78927230834961,34.55582046508789,8.710312843322754,-1.3849940299987793,18.476350784301758,22.342100143432617,16.100536346435547,1.732865333557129,-1.6749321222305298,3.917041301727295,17.290708541870117,0.3411903977394104,-2.1649868488311768,6.244599342346191,5.224165439605713,2.4311952590942383,0.6927843689918518,2.9140615463256836,2.471654176712036
