time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
8.750000,525,5.907254219055176,9.263418197631836,5.598690509796143,5.074135780334473,5.489491939544678,22.099506378173828,21.525657653808594,10.17473316192627,0.4239359498023987,32.70999526977539,30.850631713867188,8.315291404724121,-4.965158462524414,14.7470064163208,19.857900619506836,17.402889251708984,3.6542341709136963,4.248116493225098,5.995409965515137,19.812217712402344,0.06441326439380646,-4.380552291870117,5.582335472106934,8.6466646194458,-0.3836464285850525,-0.8519463539123535,4.045219421386719,3.296367883682251
8.766667,526,5.725169658660889,8.766804695129395,5.240987300872803,4.200026988983154,5.650094509124756,20.731782913208008,19.476680755615234,9.274271011352539,0.26080724596977234,32.102115631103516,29.81171989440918,7.237865447998047,-4.802887916564941,15.063224792480469,19.413070678710938,15.948081970214844,4.148011684417725,4.321988582611084,5.305862903594971,18.437923431396484,0.5144661664962769,-3.777909994125366,5.758132457733154,8.407105445861816,-0.26093536615371704,-0.5320261716842651,3.7874035835266113,2.9837307929992676
8.783334,527,5.986660003662109,9.352176666259766,5.670688152313232,5.2195210456848145,5.420638561248779,22.45623779296875,21.834619522094727,10.05733585357666,0.5457348823547363,32.791107177734375,31.09014129638672,8.409995079040527,-4.924792766571045,14.565695762634277,19.89310073852539,17.571704864501953,3.3459813594818115,3.9422836303710938,6.066181182861328,19.743846893310547,-0.1512603461742401,-4.689210414886475,5.526144981384277,8.573356628417969,-0.19896645843982697,-0.8379460573196411,4.05790376663208,3.3510491847991943
8.800000,528,6.106069087982178,9.638692855834961,6.041635513305664,5.338029861450195,5.427244663238525,22.145170211791992,21.556026458740234,9.66051959991455,0.6318848133087158,32.518638610839844,31.18300437927246,8.376320838928223,-4.892522811889648,14.474115371704102,20.029909133911133,17.5308895111084,2.987403392791748,3.206953525543213,5.972081661224365,19.690601348876953,-0.1521739959716797,-4.6821794509887695,5.576912879943848,8.319283485412598,0.12474379688501358,-0.7636949419975281,4.010231971740723,3.301832675933838
8.816667,529,6.002914905548096,9.620439529418945,6.250173568725586,5.489649772644043,5.31338357925415,21.40606689453125,21.154541015625,9.75044059753418,1.010642409324646,32.27083206176758,31.40192413330078,8.782504081726074,-4.730620861053467,14.097973823547363,20.036279678344727,17.858293533325195,2.690974235534668,2.535310745239258,5.883340835571289,19.9384822845459,-0.03302845358848572,-4.568179130554199,5.358697414398193,8.1822509765625,0.30611327290534973,-0.6146945953369141,3.784778118133545,3.3343348503112793
8.833334,530,5.90496826171875,9.452834129333496,6.216491222381592,5.293683052062988,5.181395530700684,20.82784652709961,20.46576690673828,9.415233612060547,1.1025996208190918,32.0054931640625,31.322053909301758,8.618733406066895,-4.677419662475586,14.054824829101562,20.02429962158203,17.425621032714844,2.594052314758301,2.065948963165283,5.60695743560791,19.562448501586914,0.038452327251434326,-4.496860980987549,5.316113471984863,8.00901985168457,0.5479785203933716,-0.43826091289520264,3.6101951599121094,3.3052451610565186
8.850000,531,5.891000747680664,9.559337615966797,6.410301208496094,5.454020023345947,5.160271167755127,20.47429656982422,20.154199600219727,9.59949016571045,1.3161901235580444,32.22211837768555,31.624990463256836,8.99987506866455,-4.4824604988098145,14.279047012329102,20.342857360839844,18.249061584472656,2.7895240783691406,2.1200501918792725,5.727402687072754,20.14897346496582,0.20429658889770508,-4.339229583740234,5.246362686157227,8.012116432189941,0.6141597032546997,-0.4146224558353424,3.512101650238037,3.378516912460327
8.866667,532,5.787539005279541,9.11867904663086,5.9176740646362305,4.989026069641113,5.001528739929199,20.630767822265625,19.871065139770508,9.149216651916504,0.773616373538971,32.07261276245117,31.151874542236328,8.14606761932373,-4.769840717315674,14.328008651733398,20.07493782043457,16.971406936645508,3.043400764465332,2.369171142578125,5.456376552581787,19.298978805541992,0.21818609535694122,-4.537759304046631,5.3640456199646,8.107199668884277,0.6347272992134094,-0.373584508895874,3.534708023071289,3.296696901321411
8.883334,533,5.060320854187012,11.056204795837402,8.032864570617676,7.74144983291626,3.8088293075561523,19.124624252319336,23.013614654541016,13.038681983947754,1.8616124391555786,28.85970687866211,31.395244598388672,14.322667121887207,-4.08914852142334,13.757583618164062,24.367929458618164,26.875164031982422,3.1472463607788086,1.9187954664230347,10.394579887390137,28.35158348083496,0.418609082698822,-2.9573898315429688,6.953097820281982,7.325942039489746,0.05675284564495087,-1.2958356142044067,3.624204158782959,2.127659797668457
8.900000,534,5.714334964752197,8.414216995239258,4.735126972198486,3.6049487590789795,5.406487941741943,22.153711318969727,21.79261016845703,9.205155372619629,-0.17105698585510254,32.18007278442383,29.031734466552734,5.967798233032227,-4.868023872375488,12.057870864868164,16.321889877319336,13.916975021362305,3.6645421981811523,4.5103559494018555,4.777279853820801,16.492572784423828,0.42960992455482483,-3.984927177429199,5.255856037139893,8.28380298614502,-0.9494081139564514,-0.7284572124481201,3.546149253845215,2.5078065395355225
