time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
6.766667,406,6.595271587371826,11.231879234313965,8.321544647216797,5.0531907081604,6.132119178771973,17.52332878112793,17.45098876953125,6.393662452697754,3.6512398719787598,32.207847595214844,33.20038604736328,9.779706954956055,-1.8200798034667969,17.17728042602539,22.309200286865234,17.128835678100586,1.4973819255828857,-2.618706703186035,4.670258045196533,18.787948608398438,0.5108036398887634,-1.9379479885101318,6.145124912261963,4.8415937423706055,2.069967746734619,0.4256400167942047,2.956666946411133,2.2087042331695557
6.783334,407,6.961954593658447,11.009675025939941,8.375144004821777,4.543567657470703,6.177996635437012,17.95667266845703,16.83749008178711,5.43086051940918,3.271951675415039,33.1502799987793,33.441837310791016,8.643301963806152,-1.7696914672851562,17.632953643798828,21.7872314453125,15.807960510253906,1.4762976169586182,-2.174468994140625,3.960075616836548,17.425521850585938,0.47485294938087463,-2.0783610343933105,6.086435317993164,4.980588436126709,2.292008638381958,0.6754409074783325,2.9618659019470215,2.351036787033081
6.800000,408,7.036485195159912,11.022335052490234,8.401579856872559,4.532338619232178,6.211619853973389,18.128368377685547,16.863454818725586,5.366448402404785,3.300619125366211,33.46927261352539,33.653831481933594,8.622036933898926,-1.6963207721710205,17.79197120666504,21.85580825805664,15.794569969177246,1.5344836711883545,-2.0947940349578857,3.9134719371795654,17.34693145751953,0.45124050974845886,-2.081662654876709,6.1226091384887695,5.02076530456543,2.325897693634033,0.6869723796844482,2.9580087661743164,2.3807740211486816
6.816667,409,7.069549560546875,11.011090278625488,8.396746635437012,4.503154754638672,6.241222858428955,18.231613159179688,16.88666534423828,5.323033332824707,3.310028553009033,33.617279052734375,33.73358154296875,8.583175659179688,-1.6753780841827393,17.856611251831055,21.855690002441406,15.70517349243164,1.5364923477172852,-2.0796172618865967,3.8482096195220947,17.23953628540039,0.43739956617355347,-2.0863757133483887,6.121082782745361,5.040529727935791,2.3383982181549072,0.6960165500640869,2.938537120819092,2.407419204711914
6.833334,410,7.094476699829102,11.032827377319336,8.40953540802002,4.519331932067871,6.253767013549805,18.322566986083984,16.93818473815918,5.333035469055176,3.336428165435791,33.76757049560547,33.85084915161133,8.612180709838867,-1.6352787017822266,17.92007827758789,21.900297164916992,15.746582984924316,1.5570425987243652,-2.0456795692443848,3.853137254714966,17.248504638671875,0.41590967774391174,-2.0949509143829346,6.138995170593262,5.0583038330078125,2.3460733890533447,0.6976123452186584,2.9497828483581543,2.421177625656128
6.850000,411,7.088274955749512,11.024077415466309,8.405071258544922,4.516871452331543,6.251535415649414,18.290239334106445,16.91774559020996,5.332993984222412,3.3290669918060303,33.718421936035156,33.81146240234375,8.606307029724121,-1.6485319137573242,17.90448760986328,21.893394470214844,15.753238677978516,1.5586998462677002,-2.047268867492676,3.8580708503723145,17.2587947845459,0.42326271533966064,-2.094309091567993,6.1319403648376465,5.05421257019043,2.342780828475952,0.6942546367645264,2.9449939727783203,2.420207977294922
6.866667,412,7.085555553436279,11.015236854553223,8.397207260131836,4.507596015930176,6.250645637512207,18.29146385192871,16.893129348754883,5.31968879699707,3.3366281986236572,33.746376037597656,33.82494354248047,8.60599422454834,-1.629401683807373,17.933216094970703,21.90277099609375,15.75716495513916,1.5650427341461182,-2.0359764099121094,3.851227045059204,17.24036979675293,0.4306873679161072,-2.0850071907043457,6.133327007293701,5.055301666259766,2.352550506591797,0.7027792930603027,2.9365053176879883,2.4165329933166504
6.883334,413,7.0940117835998535,11.020206451416016,8.40225887298584,4.518614292144775,6.252264499664307,18.301305770874023,16.915952682495117,5.326077461242676,3.327526569366455,33.731781005859375,33.81588363647461,8.600825309753418,-1.6403663158416748,17.907855987548828,21.889802932739258,15.752363204956055,1.5607433319091797,-2.0363006591796875,3.856515645980835,17.248716354370117,0.42001596093177795,-2.094954252243042,6.1361308097839355,5.057257175445557,2.34494686126709,0.693474292755127,2.9465832710266113,2.4185972213745117
6.900000,414,7.115353107452393,11.026187896728516,8.410916328430176,4.508421897888184,6.259097099304199,18.355192184448242,16.925153732299805,5.295591831207275,3.335646629333496,33.823936462402344,33.8712272644043,8.587989807128906,-1.6087586879730225,17.95046615600586,21.898014068603516,15.72472858428955,1.5696423053741455,-2.0175111293792725,3.8344993591308594,17.20128059387207,0.41057807207107544,-2.09082293510437,6.14622688293457,5.062023162841797,2.3564512729644775,0.700491189956665,2.9427261352539062,2.4210565090179443
6.916667,415,7.1143693923950195,11.029441833496094,8.409831047058105,4.525609016418457,6.2689080238342285,18.361347198486328,16.944622039794922,5.330987930297852,3.334474563598633,33.82631301879883,33.885894775390625,8.611920356750488,-1.6281378269195557,17.965023040771484,21.93824577331543,15.789485931396484,1.5747852325439453,-2.0066206455230713,3.8654370307922363,17.26470184326172,0.4148304760456085,-2.1055617332458496,6.143731117248535,5.0735087394714355,2.3545215129852295,0.6940834522247314,2.946413993835449,2.43133807182312
6.933334,416,7.123900413513184,11.023509979248047,8.417691230773926,4.516688346862793,6.256286144256592,18.3469295501709,16.918256759643555,5.294048309326172,3.314065456390381,33.796592712402344,33.8505744934082,8.580533027648926,-1.6290218830108643,17.95149040222168,21.91922950744629,15.764181137084961,1.5740456581115723,-1.998698115348816,3.858330011367798,17.236215591430664,0.4175204038619995,-2.098975896835327,6.150773048400879,5.068027973175049,2.362304925918579,0.6915925741195679,2.942190647125244,2.420380115509033
6.950000,417,7.124176502227783,11.019700050354004,8.410720825195312,4.504421234130859,6.272041320800781,18.36264419555664,16.911352157592773,5.290964603424072,3.3218979835510254,33.84202575683594,33.876705169677734,8.572460174560547,-1.623204231262207,17.978153228759766,21.916818618774414,15.724427223205566,1.5778470039367676,-2.0043249130249023,3.827577590942383,17.202800750732422,0.4220491349697113,-2.08882999420166,6.1455159187316895,5.074059963226318,2.3640644550323486,0.6989124417304993,2.9333181381225586,2.430270195007324
6.966667,418,7.148376941680908,11.0244140625,8.412912368774414,4.505054473876953,6.28349494934082,18.441265106201172,16.958023071289062,5.279720783233643,3.3357114791870117,33.940513610839844,33.94282913208008,8.572179794311523,-1.5985167026519775,18.016124725341797,21.935623168945312,15.710944175720215,1.5955870151519775,-1.9847286939620972,3.8124756813049316,17.17375946044922,0.3936733603477478,-2.103609561920166,6.1593241691589355,5.0849833488464355,2.363126754760742,0.6937830448150635,2.9362058639526367,2.4473373889923096
6.983334,419,7.150568962097168,11.036384582519531,8.42386245727539,4.53510046005249,6.28938627243042,18.4140567779541,16.949546813964844,5.310707092285156,3.337463617324829,33.932655334472656,33.9521598815918,8.604660987854004,-1.6031763553619385,18.023578643798828,21.977296829223633,15.815136909484863,1.6045050621032715,-1.9626671075820923,3.86643123626709,17.26507568359375,0.4143798053264618,-2.101029872894287,6.165212154388428,5.091443061828613,2.3693909645080566,0.6946991682052612,2.9448647499084473,2.4327008724212646
7.000000,420,7.1374006271362305,11.03524398803711,8.41700267791748,4.516480445861816,6.283878326416016,18.42123794555664,16.949115753173828,5.304693698883057,3.357856273651123,33.95781326293945,33.97394561767578,8.614996910095215,-1.5844361782073975,18.03875732421875,21.97185707092285,15.79187297821045,1.6003241539001465,-1.972777009010315,3.8499882221221924,17.232385635375977,0.40621572732925415,-2.0984981060028076,6.1597185134887695,5.083796501159668,2.3650104999542236,0.700907289981842,2.944467067718506,2.4340498447418213
7.016667,421,7.159194469451904,11.016744613647461,8.409002304077148,4.490612506866455,6.3044114112854,18.486305236816406,16.97417640686035,5.27409553527832,3.339724063873291,34.009830474853516,33.99093246459961,8.561957359313965,-1.6109232902526855,18.048709869384766,21.948902130126953,15.670791625976562,1.5915274620056152,-1.986819863319397,3.783609628677368,17.141742706298828,0.3970048427581787,-2.1063809394836426,6.152861595153809,5.103516578674316,2.367640256881714,0.6951441764831543,2.9240198135375977,2.4630911350250244
7.033334,422,7.163870334625244,11.019660949707031,8.410022735595703,4.489911079406738,6.307938098907471,18.484134674072266,16.957698822021484,5.260064125061035,3.3482682704925537,34.03410720825195,34.003963470458984,8.568449020385742,-1.583585500717163,18.07573699951172,21.968975067138672,15.696575164794922,1.6061553955078125,-1.9674333333969116,3.798007011413574,17.147579193115234,0.40359583497047424,-2.097886085510254,6.1632843017578125,5.098016738891602,2.372058629989624,0.7018210887908936,2.9254884719848633,2.445695400238037
