time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
8.750000,525,6.764022350311279,11.061301231384277,8.324501037597656,4.655571460723877,6.094512939453125,17.65568733215332,16.917024612426758,5.689405918121338,3.383643865585327,32.640625,33.200836181640625,8.975887298583984,-1.7714440822601318,17.40070915222168,21.832412719726562,16.167940139770508,1.4048740863800049,-2.3596739768981934,4.183527946472168,17.79227066040039,0.4866385757923126,-2.0359697341918945,6.061135292053223,4.868416786193848,2.205368757247925,0.6472612023353577,2.978177070617676,2.2523529529571533
8.766667,526,6.776618480682373,11.051145553588867,8.331189155578613,4.652105808258057,6.088306427001953,17.624128341674805,16.85612678527832,5.663454532623291,3.371507167816162,32.65143585205078,33.19281005859375,8.949498176574707,-1.7565028667449951,17.405879974365234,21.82308006286621,16.200149536132812,1.4179706573486328,-2.307008743286133,4.202282905578613,17.796117782592773,0.5071812868118286,-2.032672166824341,6.059466361999512,4.874725818634033,2.217118501663208,0.6572233438491821,2.9843034744262695,2.23622989654541
8.783334,527,6.773669242858887,11.063562393188477,8.33373737335205,4.688797473907471,6.085457801818848,17.638051986694336,16.9228458404541,5.7199835777282715,3.3850791454315186,32.65229034423828,33.22189712524414,9.005768775939941,-1.7741103172302246,17.3806209564209,21.858539581298828,16.272171020507812,1.4380462169647217,-2.3250105381011963,4.231558799743652,17.885007858276367,0.49356570839881897,-2.042656421661377,6.066788673400879,4.884283542633057,2.1972901821136475,0.6301310062408447,2.984917640686035,2.249075174331665
8.800000,528,6.792861461639404,11.056730270385742,8.341950416564941,4.649115085601807,6.087599754333496,17.652259826660156,16.882667541503906,5.643754005432129,3.3695926666259766,32.67761993408203,33.20924377441406,8.937508583068848,-1.757822036743164,17.402545928955078,21.81748390197754,16.171756744384766,1.4235765933990479,-2.3151724338531494,4.184129238128662,17.77297019958496,0.48635992407798767,-2.0365512371063232,6.0727410316467285,4.873168468475342,2.2105607986450195,0.6486886143684387,2.9847655296325684,2.241767406463623
8.816667,529,6.806125164031982,11.058712005615234,8.3585205078125,4.66895055770874,6.100146293640137,17.624834060668945,16.859670639038086,5.652918815612793,3.3390493392944336,32.64265441894531,33.1906852722168,8.925006866455078,-1.7791211605072021,17.40403938293457,21.833280563354492,16.230304718017578,1.4238111972808838,-2.2875900268554688,4.219630718231201,17.838790893554688,0.5057228207588196,-2.0450336933135986,6.0684733390808105,4.88211727142334,2.2173683643341064,0.6417199969291687,2.994790554046631,2.2394165992736816
8.833334,530,7.21893310546875,11.056838035583496,8.444075584411621,4.60412073135376,6.3412184715271,18.595216751098633,17.06279945373535,5.362981796264648,3.343531370162964,34.16248321533203,34.116878509521484,8.648536682128906,-1.550959587097168,18.134700775146484,22.089046478271484,16.00086784362793,1.6534655094146729,-1.8280797004699707,3.9318654537200928,17.363927841186523,0.3768486976623535,-2.1367080211639404,6.195305824279785,5.146378993988037,2.3848342895507812,0.6725319623947144,2.955284595489502,2.475898504257202
8.850000,531,7.112483024597168,11.042616844177246,8.42018985748291,4.545287609100342,6.252013683319092,18.362632751464844,16.945466995239258,5.3449320793151855,3.36063551902771,33.878578186035156,33.941009521484375,8.652822494506836,-1.5821340084075928,17.97184181213379,21.951950073242188,15.870509147644043,1.5859463214874268,-1.977676510810852,3.90222430229187,17.305675506591797,0.4111044108867645,-2.101011276245117,6.1511101722717285,5.07076358795166,2.3599231243133545,0.6996805667877197,2.960999011993408,2.416504144668579
8.866667,532,7.090115547180176,11.052080154418945,8.416932106018066,4.539687633514404,6.235609531402588,18.341886520385742,16.97319793701172,5.353044033050537,3.3667564392089844,33.7871208190918,33.881629943847656,8.667418479919434,-1.6054086685180664,17.926361083984375,21.929243087768555,15.840907096862793,1.5494470596313477,-2.038114070892334,3.893871784210205,17.29335594177246,0.3955167233943939,-2.113283395767212,6.135815143585205,5.046504020690918,2.346078634262085,0.6971710324287415,2.961669445037842,2.419543743133545
8.883334,533,7.153432846069336,11.049568176269531,8.41398811340332,4.53035306930542,6.290956020355225,18.506324768066406,16.98145294189453,5.300921440124512,3.389191150665283,34.0828742980957,34.05097961425781,8.649894714355469,-1.5072298049926758,18.10953140258789,22.01186752319336,15.866816520690918,1.605083703994751,-1.9151643514633179,3.875156879425049,17.221450805664062,0.3813580274581909,-2.1007437705993652,6.180569648742676,5.082241535186768,2.3796422481536865,0.7163729667663574,2.9566121101379395,2.4231064319610596
8.900000,534,7.185540676116943,11.042304039001465,8.43286418914795,4.522056579589844,6.300938606262207,18.5987491607666,17.057697296142578,5.287696361541748,3.410933494567871,34.21516036987305,34.1761589050293,8.654092788696289,-1.525991678237915,18.114824295043945,22.021350860595703,15.819025993347168,1.6007788181304932,-1.9302306175231934,3.837770938873291,17.19205093383789,0.3637705147266388,-2.13038969039917,6.168249607086182,5.1191182136535645,2.3767149448394775,0.7019332647323608,2.939296245574951,2.455963611602783
