time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
6.766667,406,6.547275543212891,11.283105850219727,8.357508659362793,5.179283142089844,6.141336917877197,17.404752731323242,17.574932098388672,6.613970756530762,3.7397727966308594,31.97964859008789,33.16750717163086,10.064555168151855,-1.851865530014038,17.113849639892578,22.525999069213867,17.543832778930664,1.541318655014038,-2.6816487312316895,4.902540683746338,19.201332092285156,0.5611135959625244,-1.8717939853668213,6.206424236297607,4.824405193328857,2.033923864364624,0.32746800780296326,2.9487686157226562,2.160506010055542
6.783334,407,6.9280686378479,11.014533996582031,8.370613098144531,4.570878028869629,6.167412281036377,17.832429885864258,16.806509017944336,5.472367763519287,3.261850595474243,32.964500427246094,33.318851470947266,8.677619934082031,-1.7955825328826904,17.563060760498047,21.787954330444336,15.894796371459961,1.4734618663787842,-2.1964290142059326,4.025364875793457,17.53072738647461,0.4963190257549286,-2.0631051063537598,6.0890302658081055,4.953004360198975,2.2704246044158936,0.6664770245552063,2.9708104133605957,2.3163673877716064
6.800000,408,6.981240272521973,11.019181251525879,8.385188102722168,4.5232086181640625,6.1845831871032715,18.00212860107422,16.817623138427734,5.381750106811523,3.2953269481658936,33.271949768066406,33.51577377319336,8.63283634185791,-1.7150723934173584,17.706951141357422,21.803361892700195,15.7777681350708,1.49436616897583,-2.1547391414642334,3.9294114112854004,17.358762741088867,0.4696674644947052,-2.058159828186035,6.106560707092285,4.97702169418335,2.3094050884246826,0.6936094760894775,2.9600791931152344,2.3441240787506104
6.816667,409,7.032943248748779,11.018619537353516,8.392353057861328,4.525353908538818,6.216519832611084,18.150177001953125,16.8847599029541,5.370301246643066,3.3035213947296143,33.47896957397461,33.65724563598633,8.613508224487305,-1.700272798538208,17.78017234802246,21.83076286315918,15.740872383117676,1.5234441757202148,-2.1159398555755615,3.883002281188965,17.31004524230957,0.44012629985809326,-2.0865068435668945,6.111494064331055,5.021303176879883,2.3189992904663086,0.6853137612342834,2.9540181159973145,2.3966381549835205
6.833334,410,7.044073581695557,11.024040222167969,8.395785331726074,4.519565582275391,6.215717792510986,18.196094512939453,16.911396026611328,5.357425689697266,3.320483446121216,33.53824996948242,33.69941329956055,8.62183666229248,-1.683307409286499,17.801298141479492,21.842758178710938,15.735834121704102,1.5190176963806152,-2.1116819381713867,3.8775479793548584,17.28452491760254,0.426683247089386,-2.0973563194274902,6.112542629241943,5.0236735343933105,2.323716878890991,0.6906328797340393,2.953974723815918,2.3982698917388916
6.850000,411,7.044839382171631,11.020451545715332,8.396812438964844,4.50986385345459,6.21797513961792,18.192392349243164,16.892135620117188,5.342319965362549,3.324789047241211,33.557029724121094,33.708351135253906,8.61487865447998,-1.6712753772735596,17.817625045776367,21.84021759033203,15.722880363464355,1.52705717086792,-2.108577251434326,3.8627827167510986,17.264759063720703,0.4311886131763458,-2.0853488445281982,6.115077972412109,5.022943496704102,2.3259196281433105,0.693991482257843,2.9473915100097656,2.398632287979126
6.866667,412,7.057839393615723,11.017261505126953,8.397407531738281,4.510313987731934,6.224826812744141,18.210777282714844,16.893156051635742,5.33259391784668,3.315911293029785,33.578529357910156,33.715904235839844,8.598685264587402,-1.6711084842681885,17.822542190551758,21.837129592895508,15.713128089904785,1.527259349822998,-2.093123435974121,3.8612942695617676,17.252901077270508,0.4309517741203308,-2.087303876876831,6.120253562927246,5.028586387634277,2.33092999458313,0.6935926675796509,2.949312686920166,2.3958821296691895
6.883334,413,7.053824424743652,11.017878532409668,8.390912055969238,4.516680717468262,6.236363887786865,18.198959350585938,16.882184982299805,5.352158546447754,3.3082783222198486,33.56349182128906,33.703025817871094,8.601853370666504,-1.6841027736663818,17.844301223754883,21.864288330078125,15.740545272827148,1.543668270111084,-2.0830273628234863,3.8736867904663086,17.286802291870117,0.43894025683403015,-2.0842480659484863,6.124986171722412,5.0327863693237305,2.3309099674224854,0.6896842122077942,2.950423240661621,2.402953863143921
6.900000,414,7.042267322540283,11.020011901855469,8.390707969665527,4.509296417236328,6.229587078094482,18.188701629638672,16.872333526611328,5.344606399536133,3.3319356441497803,33.583343505859375,33.72370910644531,8.620643615722656,-1.6556754112243652,17.851953506469727,21.859594345092773,15.7404146194458,1.5389745235443115,-2.0963902473449707,3.8660829067230225,17.270143508911133,0.440092533826828,-2.072263240814209,6.123097896575928,5.023109436035156,2.3306663036346436,0.7022836208343506,2.9470391273498535,2.3925387859344482
6.916667,415,7.065526962280273,11.030866622924805,8.404495239257812,4.516683101654053,6.233011245727539,18.249780654907227,16.910160064697266,5.339802265167236,3.339508056640625,33.66719436645508,33.787113189697266,8.626351356506348,-1.640821933746338,17.875518798828125,21.878070831298828,15.757326126098633,1.545128345489502,-2.075320243835449,3.8672759532928467,17.268056869506836,0.42532432079315186,-2.0854337215423584,6.12986421585083,5.035269260406494,2.3362374305725098,0.6994072794914246,2.9504647254943848,2.4039227962493896
6.933334,416,7.075482368469238,11.028098106384277,8.406867027282715,4.522679328918457,6.240993976593018,18.2528133392334,16.903615951538086,5.33759069442749,3.330378293991089,33.672000885009766,33.786258697509766,8.620338439941406,-1.6425933837890625,17.884483337402344,21.88936996459961,15.78354549407959,1.5523862838745117,-2.049445629119873,3.883648157119751,17.284671783447266,0.4288410246372223,-2.0854544639587402,6.139040470123291,5.041369438171387,2.3383169174194336,0.6957833170890808,2.954071521759033,2.3980603218078613
6.950000,417,7.073528289794922,11.025280952453613,8.403620719909668,4.498934268951416,6.2408647537231445,18.256441116333008,16.889230728149414,5.31056022644043,3.3446083068847656,33.706390380859375,33.806880950927734,8.60551643371582,-1.6269078254699707,17.894712448120117,21.86866569519043,15.70783519744873,1.5558764934539795,-2.06937837600708,3.8444395065307617,17.22446632385254,0.4306343197822571,-2.0668442249298096,6.143045902252197,5.035192489624023,2.3387563228607178,0.7036213874816895,2.948967456817627,2.3920998573303223
6.966667,418,7.088763236999512,11.016505241394043,8.400904655456543,4.501242637634277,6.243926525115967,18.278226852416992,16.88316535949707,5.30180025100708,3.3186440467834473,33.71342849731445,33.79248046875,8.579824447631836,-1.635298490524292,17.911317825317383,21.880117416381836,15.719279289245605,1.563997745513916,-2.036766529083252,3.8469200134277344,17.220861434936523,0.4299973249435425,-2.0793724060058594,6.142839431762695,5.047607421875,2.3501369953155518,0.6997002959251404,2.943256378173828,2.404707431793213
6.983334,419,7.084352970123291,11.01890754699707,8.401103019714355,4.516727447509766,6.2485175132751465,18.273216247558594,16.903297424316406,5.331601619720459,3.315462589263916,33.68290328979492,33.781715393066406,8.595248222351074,-1.658362865447998,17.893075942993164,21.883682250976562,15.747757911682129,1.5500993728637695,-2.050917625427246,3.8586487770080566,17.25824737548828,0.42900845408439636,-2.0942182540893555,6.1269659996032715,5.05157995223999,2.3466908931732178,0.6941739320755005,2.943753242492676,2.41706919670105
7.000000,420,7.1044135093688965,11.02071475982666,8.40788745880127,4.515983581542969,6.25710391998291,18.330427169799805,16.930652618408203,5.325149059295654,3.321713924407959,33.76610565185547,33.84138870239258,8.591293334960938,-1.6476376056671143,17.921947479248047,21.897974014282227,15.739962577819824,1.5689709186553955,-2.025162696838379,3.8478434085845947,17.243202209472656,0.4163070321083069,-2.0973939895629883,6.140858173370361,5.069250583648682,2.3458917140960693,0.6860461831092834,2.9440197944641113,2.4324793815612793
7.016667,421,7.104819297790527,11.026237487792969,8.408726692199707,4.514444351196289,6.264457702636719,18.340206146240234,16.932697296142578,5.318892002105713,3.3481621742248535,33.8190803527832,33.88569641113281,8.612842559814453,-1.617149829864502,17.94900894165039,21.914506912231445,15.750482559204102,1.5715599060058594,-2.0312306880950928,3.8475823402404785,17.238094329833984,0.4180227518081665,-2.093116521835327,6.141085147857666,5.064273357391357,2.3492345809936523,0.7004832625389099,2.943422317504883,2.4210643768310547
7.033334,422,7.107828140258789,11.022275924682617,8.405279159545898,4.509385585784912,6.259265899658203,18.356182098388672,16.948545455932617,5.317080020904541,3.334636926651001,33.803611755371094,33.870758056640625,8.595458030700684,-1.6375129222869873,17.933610916137695,21.900705337524414,15.719645500183105,1.5685572624206543,-2.0333268642425537,3.8372983932495117,17.221961975097656,0.40504056215286255,-2.1038084030151367,6.142651557922363,5.067032814025879,2.343583583831787,0.6881097555160522,2.9461135864257812,2.433417320251465
7.050000,423,7.114724636077881,11.022576332092285,8.4071044921875,4.498927593231201,6.268375396728516,18.378070831298828,16.945396423339844,5.297304153442383,3.346656322479248,33.858192443847656,33.903900146484375,8.593179702758789,-1.6159520149230957,17.9663028717041,21.910051345825195,15.697105407714844,1.5675320625305176,-2.0346004962921143,3.817754030227661,17.187246322631836,0.40800681710243225,-2.0970687866210938,6.140481472015381,5.068245887756348,2.353564500808716,0.7012394070625305,2.9361257553100586,2.4312844276428223
7.066667,424,7.115764617919922,11.030317306518555,8.40853214263916,4.498134613037109,6.266175270080566,18.391313552856445,16.945642471313477,5.292823314666748,3.3587841987609863,33.884742736816406,33.91780090332031,8.601348876953125,-1.5900161266326904,17.980409622192383,21.910133361816406,15.71122932434082,1.5713512897491455,-2.0195062160491943,3.8209595680236816,17.17698860168457,0.40283623337745667,-2.085980176925659,6.1530890464782715,5.0633721351623535,2.35404634475708,0.7053608894348145,2.940354824066162,2.423382520675659
7.083334,425,7.114557266235352,11.04257583618164,8.415865898132324,4.552953243255615,6.270420551300049,18.380184173583984,16.975143432617188,5.366549491882324,3.347512722015381,33.86497116088867,33.93074417114258,8.650671005249023,-1.6161327362060547,17.978221893310547,21.970090866088867,15.860831260681152,1.5800955295562744,-1.9996861219406128,3.891740083694458,17.321271896362305,0.41165128350257874,-2.1158766746520996,6.142930507659912,5.08192253112793,2.3559834957122803,0.6951517462730408,2.954130172729492,2.438737630844116
7.100000,426,7.1279215812683105,11.034612655639648,8.417131423950195,4.528250694274902,6.269710063934326,18.377967834472656,16.943618774414062,5.312288284301758,3.333214521408081,33.85547637939453,33.89924240112305,8.605121612548828,-1.6111586093902588,17.98125648498535,21.94550323486328,15.785234451293945,1.5819389820098877,-1.9958018064498901,3.863177537918091,17.251087188720703,0.4124937653541565,-2.1013879776000977,6.1542205810546875,5.073677062988281,2.3629515171051025,0.6978011131286621,2.9471449851989746,2.423961639404297
7.116667,427,7.138054370880127,11.023445129394531,8.411616325378418,4.504030704498291,6.2783894538879395,18.45797348022461,16.995725631713867,5.295849800109863,3.355708360671997,33.9500617980957,33.969051361083984,8.598867416381836,-1.6055328845977783,17.992267608642578,21.925378799438477,15.710164070129395,1.5662989616394043,-2.0140862464904785,3.808387041091919,17.171781539916992,0.3866323232650757,-2.1192970275878906,6.139645099639893,5.087562561035156,2.355926036834717,0.6961625218391418,2.9328970909118652,2.4535534381866455
