time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
6.766667,406,6.58091402053833,11.224082946777344,8.317073822021484,5.049952507019043,6.116933822631836,17.49477767944336,17.43735694885254,6.400930404663086,3.6585216522216797,32.17760467529297,33.19063949584961,9.800130844116211,-1.8327453136444092,17.17528533935547,22.32636833190918,17.157760620117188,1.5052623748779297,-2.624429225921631,4.6820878982543945,18.820484161376953,0.5192456841468811,-1.9315118789672852,6.145569324493408,4.842289447784424,2.0647575855255127,0.4151574373245239,2.9483213424682617,2.204033136367798
6.783334,407,6.977819442749023,11.004724502563477,8.375215530395508,4.5109710693359375,6.191272258758545,17.989511489868164,16.81932830810547,5.3765482902526855,3.2783877849578857,33.2161979675293,33.46695327758789,8.603135108947754,-1.7461743354797363,17.67139434814453,21.767620086669922,15.708471298217773,1.4872887134552002,-2.1770918369293213,3.9029834270477295,17.32640838623047,0.4655536413192749,-2.05804443359375,6.102593421936035,4.976851940155029,2.294602870941162,0.6837206482887268,2.952694892883301,2.3537750244140625
6.800000,408,7.034095287322998,11.018678665161133,8.392001152038574,4.524305820465088,6.217523097991943,18.15744400024414,16.893959045410156,5.374511241912842,3.3051376342773438,33.473670959472656,33.65451431274414,8.61871337890625,-1.7097339630126953,17.782737731933594,21.841562271118164,15.758708953857422,1.5187766551971436,-2.1098670959472656,3.894481658935547,17.32051658630371,0.43853533267974854,-2.0927791595458984,6.112103462219238,5.02216911315918,2.317770004272461,0.6814574599266052,2.955453872680664,2.3971035480499268
6.816667,409,7.070346832275391,11.015981674194336,8.397894859313965,4.505971431732178,6.2454915046691895,18.231895446777344,16.88405418395996,5.327804088592529,3.3137624263763428,33.63083267211914,33.74312210083008,8.58675765991211,-1.6695728302001953,17.867717742919922,21.860910415649414,15.709165573120117,1.5479388236999512,-2.0754129886627197,3.8466854095458984,17.246225357055664,0.43765711784362793,-2.080207109451294,6.126665115356445,5.04150915145874,2.335676670074463,0.6950855255126953,2.9426121711730957,2.4087185859680176
6.833334,410,7.0933427810668945,11.02687931060791,8.413308143615723,4.519539833068848,6.245789527893066,18.275001525878906,16.91995620727539,5.3239521980285645,3.3117878437042236,33.67329406738281,33.780479431152344,8.590287208557129,-1.664858341217041,17.870704650878906,21.875133514404297,15.736559867858887,1.5504920482635498,-2.0526821613311768,3.8666186332702637,17.26296615600586,0.4223319888114929,-2.0950417518615723,6.139374732971191,5.048489570617676,2.338378667831421,0.6861979961395264,2.952676773071289,2.407921314239502
6.850000,411,7.089398384094238,11.025816917419434,8.410135269165039,4.526761531829834,6.245124816894531,18.283519744873047,16.921655654907227,5.3389201164245605,3.3196709156036377,33.692867279052734,33.798091888427734,8.608659744262695,-1.6585514545440674,17.887901306152344,21.89133644104004,15.779742240905762,1.550990343093872,-2.044243097305298,3.872732162475586,17.28168487548828,0.42279449105262756,-2.0988123416900635,6.132991313934326,5.054364204406738,2.342960834503174,0.6875247955322266,2.948275089263916,2.419036626815796
6.866667,412,7.090077877044678,11.025364875793457,8.406213760375977,4.520452499389648,6.247004508972168,18.26654624938965,16.88799285888672,5.325563907623291,3.3127822875976562,33.68747329711914,33.778263092041016,8.595208168029785,-1.645728349685669,17.910823822021484,21.90154457092285,15.782233238220215,1.5686376094818115,-2.0235750675201416,3.8788366317749023,17.27556610107422,0.4297274947166443,-2.08772349357605,6.143441200256348,5.047651767730713,2.3487625122070312,0.6930142045021057,2.9517788887023926,2.408249616622925
6.883334,413,7.094240665435791,11.030875205993652,8.40903091430664,4.520917892456055,6.2537384033203125,18.30183982849121,16.910627365112305,5.329872131347656,3.3398125171661377,33.764923095703125,33.847774505615234,8.618929862976074,-1.6289892196655273,17.940073013305664,21.922046661376953,15.78150749206543,1.5714435577392578,-2.030937671661377,3.8686022758483887,17.270252227783203,0.42796337604522705,-2.0884830951690674,6.141783714294434,5.057348251342773,2.3531343936920166,0.7003656029701233,2.9477615356445312,2.4127635955810547
6.900000,414,7.096274375915527,11.021123886108398,8.399600982666016,4.490642547607422,6.257441997528076,18.34149169921875,16.912439346313477,5.301852226257324,3.3504080772399902,33.83270263671875,33.886531829833984,8.596309661865234,-1.6131956577301025,17.964675903320312,21.900775909423828,15.694039344787598,1.571427822113037,-2.0401771068573,3.8148038387298584,17.18622398376465,0.41628411412239075,-2.0822973251342773,6.13995361328125,5.06053352355957,2.3529486656188965,0.7054891586303711,2.938601016998291,2.4259467124938965
6.916667,415,7.117262840270996,11.015910148620605,8.407443046569824,4.500326633453369,6.26882791519165,18.354204177856445,16.928211212158203,5.298171520233154,3.318225383758545,33.80305099487305,33.85738754272461,8.567660331726074,-1.648047924041748,17.944557189941406,21.89719581604004,15.690025329589844,1.568481683731079,-2.030815601348877,3.8187243938446045,17.199316024780273,0.4149557650089264,-2.0984079837799072,6.138601303100586,5.071452617645264,2.3523190021514893,0.6898159980773926,2.9358391761779785,2.4368159770965576
6.933334,416,7.099156856536865,11.014151573181152,8.395708084106445,4.500414848327637,6.254166126251221,18.335939407348633,16.915172576904297,5.303243637084961,3.3396880626678467,33.791839599609375,33.84421157836914,8.591768264770508,-1.6186790466308594,17.94042205810547,21.89165687561035,15.717361450195312,1.5617156028747559,-2.033527135848999,3.8274073600769043,17.193931579589844,0.4173344671726227,-2.0923874378204346,6.1329169273376465,5.059629440307617,2.3535337448120117,0.7044749855995178,2.933687686920166,2.4248909950256348
6.950000,417,7.1124796867370605,11.017256736755371,8.399823188781738,4.493964672088623,6.26943826675415,18.373577117919922,16.9217529296875,5.292465686798096,3.3479981422424316,33.86062240600586,33.89643096923828,8.59203815460205,-1.6042706966400146,17.983869552612305,21.914257049560547,15.720513343811035,1.5725181102752686,-2.011293411254883,3.825695753097534,17.184680938720703,0.4127403497695923,-2.087573766708374,6.147076606750488,5.0663604736328125,2.3570587635040283,0.7025327682495117,2.9360437393188477,2.4248015880584717
