time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
6.766667,406,6.598268032073975,11.220815658569336,8.315594673156738,5.03021240234375,6.1231770515441895,17.524845123291016,17.42563247680664,6.367568492889404,3.6447951793670654,32.22304916381836,33.19864273071289,9.754491806030273,-1.840566873550415,17.198850631713867,22.31155014038086,17.105228424072266,1.4990801811218262,-2.607715129852295,4.6538777351379395,18.76346206665039,0.5101357698440552,-1.948599100112915,6.1408796310424805,4.848357200622559,2.0732839107513428,0.43294328451156616,2.9507808685302734,2.2140755653381348
6.783334,407,6.972085475921631,11.002800941467285,8.368860244750977,4.510181903839111,6.190150260925293,18.00291633605957,16.8232479095459,5.3880085945129395,3.285975694656372,33.2443733215332,33.491722106933594,8.612470626831055,-1.742196798324585,17.68550682067871,21.773330688476562,15.709053039550781,1.488337755203247,-2.1794097423553467,3.893850326538086,17.324663162231445,0.46541741490364075,-2.0636513233184814,6.090682506561279,4.982901096343994,2.299384117126465,0.6860081553459167,2.9498839378356934,2.365748405456543
6.800000,408,7.052063941955566,11.025542259216309,8.405330657958984,4.534205913543701,6.22332239151001,18.176517486572266,16.89689064025879,5.3657145500183105,3.2987873554229736,33.50646209716797,33.66981506347656,8.612669944763184,-1.6928634643554688,17.791404724121094,21.844284057617188,15.790173530578613,1.5215096473693848,-2.081393003463745,3.904402017593384,17.325159072875977,0.4372495710849762,-2.0934665203094482,6.1185994148254395,5.027469158172607,2.3240537643432617,0.684758722782135,2.9570627212524414,2.395026206970215
6.816667,409,7.07326078414917,11.016597747802734,8.392801284790039,4.507438659667969,6.248922348022461,18.262845993041992,16.881254196166992,5.3297038078308105,3.337965250015259,33.71946334838867,33.81378936767578,8.610748291015625,-1.6336257457733154,17.919178009033203,21.894655227661133,15.747241973876953,1.5660269260406494,-2.0471103191375732,3.8573575019836426,17.252490997314453,0.4382338523864746,-2.0761702060699463,6.135910987854004,5.049422740936279,2.3468806743621826,0.7036516666412354,2.9452672004699707,2.403193950653076
6.833334,410,7.088919162750244,11.025773048400879,8.401811599731445,4.500566482543945,6.250149726867676,18.328659057617188,16.919307708740234,5.311614513397217,3.3540596961975098,33.80266571044922,33.871482849121094,8.611861228942871,-1.6069188117980957,17.94147300720215,21.891931533813477,15.717707633972168,1.5583271980285645,-2.0460305213928223,3.8324975967407227,17.204395294189453,0.41709986329078674,-2.0831801891326904,6.136528015136719,5.052633285522461,2.3514437675476074,0.7082231640815735,2.942781925201416,2.4142465591430664
6.850000,411,7.103785037994385,11.026837348937988,8.407058715820312,4.513665199279785,6.2569966316223145,18.336999893188477,16.9447021484375,5.320849895477295,3.328251838684082,33.75466537475586,33.82740783691406,8.593301773071289,-1.6428096294403076,17.91033935546875,21.885679244995117,15.727487564086914,1.5532801151275635,-2.038804769515991,3.8445487022399902,17.225847244262695,0.4086400270462036,-2.101775646209717,6.136919975280762,5.057796478271484,2.3435654640197754,0.691213846206665,2.946485996246338,2.4278767108917236
6.866667,412,7.117738246917725,11.022059440612793,8.407748222351074,4.503537654876709,6.26974630355835,18.356321334838867,16.92221450805664,5.296046257019043,3.3271360397338867,33.8154182434082,33.85558319091797,8.576231002807617,-1.6255784034729004,17.959423065185547,21.90497589111328,15.714065551757812,1.5702095031738281,-2.0179190635681152,3.8270761966705322,17.197229385375977,0.41764870285987854,-2.0879909992218018,6.145970821380615,5.06636905670166,2.357532501220703,0.700160801410675,2.93365478515625,2.4270763397216797
6.883334,413,7.122427463531494,11.024886131286621,8.409734725952148,4.515554428100586,6.275212287902832,18.369375228881836,16.942914962768555,5.312289714813232,3.3223531246185303,33.821006774902344,33.869651794433594,8.582700729370117,-1.6350481510162354,17.953706741333008,21.914081573486328,15.731228828430176,1.5689985752105713,-2.0142149925231934,3.8412728309631348,17.223424911499023,0.41526442766189575,-2.098858118057251,6.146269798278809,5.0739898681640625,2.3555002212524414,0.694229006767273,2.9407482147216797,2.4311511516571045
6.900000,414,7.119708061218262,11.01722526550293,8.402242660522461,4.495224475860596,6.27030611038208,18.370567321777344,16.912662506103516,5.283048629760742,3.3275368213653564,33.84264373779297,33.869022369384766,8.568694114685059,-1.6125946044921875,17.980703353881836,21.908472061157227,15.700987815856934,1.5753965377807617,-2.00740909576416,3.8181910514831543,17.1739501953125,0.416183203458786,-2.0842208862304688,6.151524543762207,5.068345069885254,2.3625433444976807,0.7032542824745178,2.9326281547546387,2.4266679286956787
6.916667,415,7.136477470397949,11.015481948852539,8.401744842529297,4.49391508102417,6.289388656616211,18.416011810302734,16.9359073638916,5.28354024887085,3.3367276191711426,33.925758361816406,33.931182861328125,8.566494941711426,-1.6115460395812988,18.015682220458984,21.932064056396484,15.68329906463623,1.5963325500488281,-2.0004467964172363,3.8003416061401367,17.167083740234375,0.41246187686920166,-2.089406728744507,6.1555891036987305,5.086009979248047,2.3628313541412354,0.6992678642272949,2.927738666534424,2.4431264400482178
6.933334,416,7.132419109344482,11.027024269104004,8.410785675048828,4.515687465667725,6.2795090675354,18.408676147460938,16.94671630859375,5.302908897399902,3.3578672409057617,33.93324661254883,33.95378875732422,8.612171173095703,-1.5869908332824707,18.012468338012695,21.952255249023438,15.777984619140625,1.5937047004699707,-1.9857655763626099,3.8441267013549805,17.223007202148438,0.4097398519515991,-2.0997703075408936,6.151246070861816,5.081489562988281,2.3619606494903564,0.7027516961097717,2.9381275177001953,2.4318175315856934
6.950000,417,7.128270149230957,11.026049613952637,8.414145469665527,4.506730556488037,6.276391983032227,18.380571365356445,16.926639556884766,5.291874408721924,3.3409225940704346,33.88119125366211,33.91435623168945,8.590353012084961,-1.6049787998199463,17.993196487426758,21.931570053100586,15.746731758117676,1.5886297225952148,-1.992857575416565,3.8401951789855957,17.212739944458008,0.41460832953453064,-2.0830888748168945,6.164882183074951,5.073303699493408,2.3589682579040527,0.6968032717704773,2.942063808441162,2.4208834171295166
6.966667,418,7.126491069793701,11.026928901672363,8.408158302307129,4.513920307159424,6.272575855255127,18.391136169433594,16.92354965209961,5.301175117492676,3.3479831218719482,33.90359115600586,33.92577362060547,8.602940559387207,-1.5870461463928223,18.011150360107422,21.94270133972168,15.775049209594727,1.593445062637329,-1.978033185005188,3.846414804458618,17.21841812133789,0.41233041882514954,-2.0887224674224854,6.157829761505127,5.076389312744141,2.366766929626465,0.7033164501190186,2.9423627853393555,2.426365613937378
