time_sec,frame,pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18,pred_19,pred_20,pred_21,pred_22,pred_23,pred_24,pred_25,pred_26,pred_27
6.766667,406,6.825767993927002,11.052013397216797,8.351452827453613,4.635227203369141,6.126158714294434,17.660795211791992,16.83272933959961,5.609100818634033,3.317962646484375,32.697059631347656,33.19277572631836,8.852594375610352,-1.7880988121032715,17.450387954711914,21.813926696777344,16.099525451660156,1.435960292816162,-2.2870535850524902,4.150257587432861,17.736068725585938,0.5076014995574951,-2.0322060585021973,6.078924655914307,4.889219284057617,2.2292494773864746,0.6541597843170166,2.988609790802002,2.255629062652588
6.783334,407,7.1734795570373535,11.059700012207031,8.437912940979004,4.55744743347168,6.30501127243042,18.56183433532715,17.061094284057617,5.337047576904297,3.414233684539795,34.18092727661133,34.16740036010742,8.697530746459961,-1.5309147834777832,18.11744499206543,22.060089111328125,15.921195030212402,1.6073715686798096,-1.9362270832061768,3.8814046382904053,17.28841781616211,0.3735889494419098,-2.1342670917510986,6.164770126342773,5.11652135848999,2.3732893466949463,0.7046805024147034,2.9475932121276855,2.457019090652466
6.800000,408,7.194193363189697,11.049261093139648,8.434971809387207,4.526053428649902,6.316827774047852,18.578113555908203,17.017770767211914,5.2740888595581055,3.4165141582489014,34.23488998413086,34.17493438720703,8.660297393798828,-1.4953069686889648,18.169397354125977,22.06570053100586,15.879465103149414,1.6328959465026855,-1.8942996263504028,3.862567663192749,17.22124481201172,0.3778700530529022,-2.115551233291626,6.1823883056640625,5.110675811767578,2.381270170211792,0.7078911662101746,2.941258430480957,2.439021348953247
6.816667,409,7.249021053314209,11.059677124023438,8.445693969726562,4.559780597686768,6.366115570068359,18.73374366760254,17.092252731323242,5.2838664054870605,3.4583892822265625,34.50864791870117,34.37705993652344,8.716267585754395,-1.4249701499938965,18.320070266723633,22.196208953857422,16.004596710205078,1.6813507080078125,-1.8029118776321411,3.8917760848999023,17.263362884521484,0.3601163625717163,-2.1321754455566406,6.210679054260254,5.1609368324279785,2.4035961627960205,0.7156499624252319,2.9348349571228027,2.452744483947754
6.833334,410,7.25596809387207,11.085906028747559,8.46583080291748,4.597434043884277,6.365940093994141,18.740724563598633,17.126272201538086,5.321625232696533,3.4685332775115967,34.513893127441406,34.40444564819336,8.765830993652344,-1.4195168018341064,18.327816009521484,22.243820190429688,16.12471580505371,1.683570146560669,-1.7812587022781372,3.954629898071289,17.36077117919922,0.3570152521133423,-2.145578384399414,6.2181243896484375,5.1622185707092285,2.403791904449463,0.7088481783866882,2.9536280632019043,2.4457831382751465
6.850000,411,7.260178565979004,11.056910514831543,8.448959350585938,4.557228088378906,6.364748954772949,18.743806838989258,17.10938262939453,5.270697116851807,3.4211924076080322,34.45371627807617,34.3216667175293,8.66814136505127,-1.451211929321289,18.268857955932617,22.145540237426758,15.931990623474121,1.6582860946655273,-1.818927526473999,3.868924140930176,17.223947525024414,0.352142333984375,-2.145268678665161,6.200425148010254,5.158562183380127,2.4009957313537598,0.7041112184524536,2.9343104362487793,2.4621639251708984
6.866667,412,7.274753570556641,11.067289352416992,8.467204093933105,4.592367172241211,6.373435974121094,18.740089416503906,17.11315155029297,5.301135063171387,3.424647808074951,34.4863395690918,34.365875244140625,8.709681510925293,-1.4581990242004395,18.298860549926758,22.213054656982422,16.077695846557617,1.684373378753662,-1.7772958278656006,3.9272451400756836,17.33547019958496,0.36039191484451294,-2.153803825378418,6.209909439086914,5.1767754554748535,2.4045321941375732,0.6943281292915344,2.9392709732055664,2.464710235595703
6.883334,413,7.279116630554199,11.068902015686035,8.464463233947754,4.579677581787109,6.377035140991211,18.77711296081543,17.12190055847168,5.2818522453308105,3.442770481109619,34.54267883300781,34.39875411987305,8.7128324508667,-1.4269003868103027,18.335500717163086,22.222394943237305,16.0517578125,1.6844172477722168,-1.7669624090194702,3.9133529663085938,17.291431427001953,0.3514086604118347,-2.144810914993286,6.219450950622559,5.174844264984131,2.4109606742858887,0.7023137807846069,2.9366040229797363,2.457899570465088
6.900000,414,7.271300315856934,11.080446243286133,8.462103843688965,4.590602397918701,6.375187873840332,18.765531539916992,17.115234375,5.288992881774902,3.4531044960021973,34.53874969482422,34.39671325683594,8.743446350097656,-1.4006273746490479,18.362712860107422,22.259057998657227,16.12057113647461,1.688018798828125,-1.7550746202468872,3.9493024349212646,17.329551696777344,0.35429906845092773,-2.147484064102173,6.223191738128662,5.161880016326904,2.4125618934631348,0.7122259140014648,2.945797920227051,2.439929485321045
6.916667,415,7.274715900421143,11.057608604431152,8.451492309570312,4.568828582763672,6.396811008453369,18.764680862426758,17.08686637878418,5.272234916687012,3.435823678970337,34.55080795288086,34.393165588378906,8.703205108642578,-1.4242432117462158,18.38146209716797,22.246213912963867,16.044462203979492,1.70263671875,-1.759230375289917,3.901472330093384,17.283954620361328,0.3644709885120392,-2.127119779586792,6.228743076324463,5.177614212036133,2.411576271057129,0.7067517042160034,2.927072048187256,2.455800771713257
